"","Protection","Base","Cap","Fusion","GP1/2","GP1/Core","GP1/Head","HR2","Mucin","Unknown","Neut_VSV","unNeutFrac","Neut_micro","Neut_dVP30","GP_EC50","sGP_EC50","human","mouse","IgG2a","IgG2b","IgG3","HumanIgG1","MouseIgG1","All","BDBV & RESTV","BDBV & SUDV","BDBV only","BDBV, SUDV, RESTV ","Marburg only","None","RESTV only","SUDV & RESTV","SUDV only","Polyfunctionality","huADCP","mADCP","CD107a","IFNg","MIP.1b","huADNP","mADNP","sGP_huADCP","sGP_huADNP","Total_G0","Total_G1","Total_G2","Total_Fucose","Total_Bisecting","Total_SA","G0","G0F","G0FB","G1","G1.","G1F","G1F.","G1S1F","G1FB","G2F","G2FB","G2S1","G2S1F","G2S1B","G2S1FB","sGP.binderTRUE"
"Protection",1,0.308313967011536,NA,0.213988802961963,NA,NA,0.211196177880867,NA,NA,NA,0.670656051012563,-0.67985059992737,0.653696855679154,0.612707995807886,NA,NA,0.324666981542352,-0.324666981542352,NA,-0.215750027677699,NA,0.313738072113647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.350734435142927,0.214160107483797,NA,NA,0.22693221000949,NA,NA,NA,NA,NA,0.345560024922294,-0.260465037807982,-0.359050948544843,NA,NA,-0.220455339646881,NA,0.289527309842392,NA,NA,NA,NA,-0.221724968753795,NA,NA,-0.219483661705021,NA,NA,-0.224279801639242,NA,NA,NA
"Base",0.308313967011536,1,NA,NA,NA,NA,NA,NA,NA,NA,0.399078197455634,-0.381125815813786,0.326251926066128,0.346438912631186,NA,0.273488151154376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.240235549844858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.286609454142397
"Cap",NA,NA,1,NA,NA,-0.28670250672015,NA,NA,-0.217209950019643,-0.229377452189309,NA,NA,NA,NA,NA,-0.527821044751599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287917017544749,NA,NA,NA,NA,NA,NA,0.538611324687871,0.234080479535286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566655545097817
"Fusion",0.213988802961963,NA,NA,1,NA,NA,NA,NA,NA,NA,0.338252641997444,-0.339591662908235,0.240066893750318,0.35346937072682,NA,0.202799389939214,NA,NA,NA,NA,NA,NA,0.262691784909094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.212529216368426
"GP1/2",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,-0.211604253534615,0.211795543885377,-0.221678159261412,NA,NA,0.273488151154376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.228846942013173,-0.233515999732335,NA,NA,NA,NA,NA,-0.237098603458642,NA,-0.198329172080244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.286609454142397
"GP1/Core",NA,NA,-0.28670250672015,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.436951371461529,0.206846630508827,-0.206846630508827,-0.223103581101263,NA,NA,0.21226912473472,NA,NA,NA,NA,NA,NA,NA,-0.239521205830405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284042190961951,0.231179229943312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259161187945092,NA,NA,NA,NA,NA,NA,0.513849449203091
"GP1/Head",0.211196177880867,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,-0.231201668130303,0.210679770457045,0.237637709833478,NA,-0.270780868380861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24427306365684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.203746650375202
"HR2",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.319327010959947,-0.279663722395017,0.256327582366411,NA,NA,0.202799389939214,NA,NA,NA,NA,0.233064657860567,NA,NA,NA,NA,0.474842767295597,NA,NA,0.233064657860567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.223923354632853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.212529216368426
"Mucin",NA,NA,-0.217209950019643,NA,NA,NA,NA,NA,1,NA,-0.258025377072003,0.258258632141602,NA,-0.220494608276937,-0.238541087636677,0.315575794046872,-0.305400941610826,0.305400941610826,0.291716117064923,NA,NA,-0.300118770275541,NA,NA,NA,NA,NA,NA,NA,0.254773127460819,NA,NA,NA,0.208370838598189,0.240256214939702,0.329390981370538,NA,NA,NA,0.262252338122254,0.290752183052382,-0.269901669404082,NA,NA,0.211751345166775,NA,NA,-0.203911067059785,NA,NA,-0.212516891691577,NA,NA,NA,-0.211561969105291,0.214621019332087,NA,-0.248718660283177,NA,-0.210295997567491,NA,NA,NA,NA,-0.349484999673674
"Unknown",NA,NA,-0.229377452189309,NA,NA,NA,NA,NA,NA,1,NA,NA,-0.307294147362776,-0.199212781238059,NA,0.332601319980105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.267924341875621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.369062185209653
"Neut_VSV",0.670656051012563,0.399078197455634,NA,0.338252641997444,-0.211604253534615,NA,NA,0.319327010959947,-0.258025377072003,NA,1,-0.947739195589278,0.777828618901401,0.838426031280174,NA,NA,0.198714718458076,-0.198714718458076,NA,NA,NA,NA,NA,NA,NA,NA,0.200774181900612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.280595985826666,-0.25647914361487,-0.200466596884491,NA,NA,NA,NA,0.233963547057065,NA,NA,NA,NA,-0.260220507213205,NA,NA,-0.244948976297927,NA,NA,NA,NA,NA,NA
